title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
Un baile a beneficio,Osvaldo Pugliese / Jorge Vidal,1950-11-16,tango milonga,Musica: Juan Carlos Caccaviello - Letra: José Alfredo Fernández,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\08.Juan Carlos Caviello & José Alfredo Fernández - Un baile a beneficio (1950).flac",True,True,1,False,True,True
Ventanita de arrabal,Osvaldo Pugliese / Jorge Vidal,1950-03-07,tango,Musica: Antonio Scatasso - Letra: Pascual Contursi,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1950 - Todas sus grabaciones\01-osvaldo pugliese - jorge vidal - ventanita de arrabal-P.Contursi-Scatazzo-7-3-50.mp3,False,False,1,False,False,True
Barra Querida,Osvaldo Pugliese / Jorge Vidal,1982,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Tangos Famosos\Osvaldo Pugliese - Jorge Vidal_Tangos Famosos - 09 - Barra Querida.flac,True,True,1,False,True,False
Testamento de arrabal,Osvaldo Pugliese / Jorge Vidal,1949-12-07,tango,Musica: Oscar Castagniaro - Letra: Raúl Hormaza,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Testamento De Arrabal.mp3,True,True,1,False,True,True
Porque Canto El Tango,Osvaldo Pugliese / Jorge Vidal,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1950 - Todas sus grabaciones\07-porque canto el tango (pugliese-j vidal) - Cantó-Castagnaro-30-6-50.mp3,True,True,1,False,True,False
Cordón,Osvaldo Pugliese / José Ángel Trelles,1982-06-30,tango,Musica: Chico Novarro - Letra: Chico Novarro,D:\Dropbox\TDJ\MUSICA\Eduardo\7\06 Cordon.mp3,True,True,1,False,True,True
Cordón,Osvaldo Pugliese / José Ángel Trelles,1982-06-30,tango,Musica: Chico Novarro - Letra: Chico Novarro,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Edicion Aniversario (CD.4) (1978-1989)\14.Chico Novarro - Cordón (1982).flac,True,True,1,False,True,True
Cordón,Osvaldo Pugliese / José Ángel Trelles,1982-06-30,tango,Musica: Chico Novarro - Letra: Chico Novarro,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\EMI-Odeón (1972-1988)\Osvaldo Pugliese - Futuro (1982)\06.Chico Novarro - Cordón (30-06-1982).flac,True,True,1,False,True,True
No es más que yo,Osvaldo Pugliese / Juan Carlos Cobos,1954-03-17,tango,Musica: Luis Mandarino - Letra: Enrique Dizeo,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1953 - 1954 - Todas sus grabaciones\14-No es más que yo - Pugliese-Juan Carlos Cobos- de Luis Mandarino y Dizeo - 1954.mp3,True,True,1,False,True,True
Milonguera,Osvaldo Pugliese / Juan Carlos Cobos,1953-07-14,tango,Musica: José María Aguilar - Letra: José María Aguilar,D:\Dropbox\TDJ\MUSICA\Eduardo\2\11 Milonguera.mp3,True,True,1,False,True,True
Olvidao,Osvaldo Pugliese / Juan Carlos Cobos,1953-08-06,tango,Musica: Guillermo Barbieri - Letra: Enrique Cadícamo,D:\Dropbox\TDJ\MUSICA\Eduardo\2\13 Olvidao.mp3,True,True,1,False,True,True
Es preciso que te vayas,Osvaldo Pugliese / Juan Carlos Cobos,1953-11-25,tango,Musica: Juan Carlos Cobián - Letra: Celedonio Flores,D:\Dropbox\TDJ\MUSICA\Eduardo\6\18 Es Preciso Que Te Vayas.mp3,True,True,1,False,True,True
Milonguera,Osvaldo Pugliese / Juan Carlos Cobos,1953-07-14,tango,Musica: José María Aguilar - Letra: José María Aguilar,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1953 - 1954 - Todas sus grabaciones\03-Juan Carlos Cobos-osvaldo pugliese - milonguera-Aguilar- 14-7-53.mp3,True,True,1,False,True,True
Milongera,Osvaldo Pugliese / Juan Carlos Cobos,1993,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Osvaldo Pugliese con sus grandes cantantes\Osvaldo Pugliese feat. Juan Carlos Cobos_Osvaldo Pugliese con sus grandes cantates - 07 - Milongera.flac,True,False,0,False,True,False
Te aconsejo que me olvides,Osvaldo Pugliese / Juan Carlos Cobos,1993,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Osvaldo Pugliese con sus grandes cantantes\Osvaldo Pugliese feat. Juan Carlos Cobos_Osvaldo Pugliese con sus grandes cantates - 15 - Te aconsejo que me olvides.flac,True,True,1,False,True,False
Milonguera,Osvaldo Pugliese / Juan Carlos Cobos,1953-07-14,tango,Musica: José María Aguilar - Letra: José María Aguilar,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\09.José María Aguilar - Milonguera (1953).flac",True,True,1,False,True,True
Olvidao,Osvaldo Pugliese / Juan Carlos Cobos,1953-08-06,tango,Musica: Guillermo Barbieri - Letra: Enrique Cadícamo,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\10.Guillermo Barbieri & Enrique Cadícamo - Olvidao (1953).flac",True,True,1,False,True,True
Es preciso que te vayas,Osvaldo Pugliese / Juan Carlos Cobos,1953-11-25,tango,Musica: Juan Carlos Cobián - Letra: Celedonio Flores,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\11.Juan Carlos Cobián & Celedonio Flores - Es preciso que te vayas (1953).flac",True,True,1,False,True,True
Picaneao,Osvaldo Pugliese / Juan Carlos Cobos,1954-01-05,tango,Musica: Héctor Baldi - Letra: Enrique Cadícamo,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\12.Héctor Baldi & Enrique Cadícamo - Picaneao (1954).flac",True,True,1,False,True,True
No es más que yo,Osvaldo Pugliese / Juan Carlos Cobos,1954-03-17,tango,Musica: Luis Mandarino - Letra: Enrique Dizeo,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\13.Luis Mandarino & Enrique Dizeo - No es más que yo (1954).flac",True,True,1,False,True,True
Te aconsejo que me olvides,Osvaldo Pugliese / Juan Carlos Cobos,1954-05-13,tango,Musica: Pedro Maffia - Letra: Jorge Curi,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\14.Pedro Maffia & Jorge Curi - Te aconsejo que me olvides (1954).flac",True,True,1,False,True,True
Milonguera,Osvaldo Pugliese / Juan Carlos Cobos,1982,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Tangos Famosos\Osvaldo Pugliese - Juan Carlos Cobos_Tangos Famosos - 06 - Milonguera.flac,True,True,1,False,True,False
Olvidao,Osvaldo Pugliese / Juan Carlos Cobos,1953-08-06,tango,Musica: Guillermo Barbieri - Letra: Enrique Cadícamo,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1953 - 1954 - Todas sus grabaciones\05-Olvidao -Pugliese-Juan Carlos Cobos- (Barbieri-Cadicamo) 6-8-53.mp3,True,True,1,False,True,True
Y no puedo olvidarte,Osvaldo Pugliese / María Graña,1981-12-23,tango,Musica: Armando Cupo - Letra: Abel Aznar,D:\Dropbox\TDJ\MUSICA\Eduardo\1\01 Y No Puedo Olvidarte.mp3,True,True,1,False,True,True
Y no puedo olvidarte,Osvaldo Pugliese / María Graña,1981-12-23,tango,Musica: Armando Cupo - Letra: Abel Aznar,"D:\Dropbox\TDJ\MUSICA\Dan\De Caro\Los clásicos argentinos- Tango, volumen 13- Julio De Caro- el gran melodioso\Osvaldo Pugliese & María Graña - Y no puedo olvidarte.flac",True,True,1,False,True,True
Y no puedo olvidarte,Osvaldo Pugliese / María Graña,1981-12-23,tango,Musica: Armando Cupo - Letra: Abel Aznar,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Edicion Aniversario (CD.4) (1978-1989)\12.Armando Cupo & Abel Aznar - Y no puedo olvidarte (1981).flac,True,True,1,False,True,True
Y no puedo olvidarte,Osvaldo Pugliese / María Graña,1981-12-23,tango,Musica: Armando Cupo - Letra: Abel Aznar,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\EMI-Odeón (1972-1988)\Osvaldo Pugliese - Futuro (1982)\01.Armando Cupo & Abel Aznar - Y no puedo olvidarte (23-12-1981).flac,False,False,1,False,False,True
Y no puedo olvidarte,Osvaldo Pugliese / María Graña,1981-12-23,tango,Musica: Armando Cupo - Letra: Abel Aznar,D:\Dropbox\TDJ\MUSICA\Eduardo\2\11 Y No Puedo Olvidarte.mp3,True,True,1,False,True,True
El encopao,Osvaldo Pugliese / Mario Alonso,1948,tango,,D:\Dropbox\TDJ\MUSICA\Leandro\Osvaldo Pugliese\Osvaldo Pugliese - El eslabón perdido (Sello Stentor + Bonus tracks) (1960)\13.Osvaldo Pugliese & Enrique Dizeo - El encopao (1948).flac,True,True,3,False,True,False
A barquinazos (1948),Osvaldo Pugliese / Mario Alonso,1948,tango,,D:\Dropbox\TDJ\MUSICA\Leandro\Osvaldo Pugliese\Osvaldo Pugliese - El eslabón perdido (Sello Stentor + Bonus tracks) (1960)\15.Osvaldo Pugliese & Homero Expósito - A barquinazos (1948).flac,True,True,1,False,True,False
Dicha pasada,Osvaldo Pugliese / Miguel Montero,1958-11-19,tango,Musica: Guillermo Barbieri - Letra: Guillermo Barbieri,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\- Pugliese  cantado\PUGLI - MORAN     DICHA PASADA -  ALBERTO MORÁN -  ARMANDO CUPO -  - TANGO.mp3,True,True,1,False,True,True
A la luz del candil,Osvaldo Pugliese / Miguel Montero,1954-07-14,tango,Musica: Carlos Vicente Geroni Flores - Letra: Julio Navarrine,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1953 - 1954 - Todas sus grabaciones\20- a la luz del candil - pugliese-montero - geroni flores-navarrine - 1954.mp3,True,True,1,False,True,True
Antiguo reloj de cobre,Osvaldo Pugliese / Miguel Montero,1955-09-02,tango,Musica: Eduardo Marvezzi - Letra: Eduardo Marvezzi,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1955 - 1956 - Todas sus grabaciones\Osvaldo Pugliese-Antiguo reloj de cobre.mp3,True,True,1,False,True,True
Por una muñeca,Osvaldo Pugliese / Miguel Montero,1954-10-29,tango,Musica: Emilio Balcarce - Letra: Manuel Barros,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- PUGLIESE\Kiko pugli\Osvaldo Pugliese - 1953 - 1954 - Todas sus grabaciones\22- por una muñeca - pugliese-montero - balcarce-barros - 1954.mp3,True,True,1,False,True,True
Antiguo reloj de cobre,Osvaldo Pugliese / Miguel Montero,1995,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Ausencia\Osvaldo Pugliese feat. Miguel Montero_Ausencia - 13 - Antiguo reloj de cobre.flac,True,True,1,False,True,False
Antiguo reloj de cobre,Osvaldo Pugliese / Miguel Montero,1955-09-02,tango,Musica: Eduardo Marvezzi - Letra: Eduardo Marvezzi,D:\Dropbox\TDJ\MUSICA\Eva\Osvaldo Pugliese\La Yumba\05 Antiguo Reloj De Cuerda.m4a,True,True,1,False,True,True
Que te pasa Buenos Aires,Osvaldo Pugliese / Miguel Montero,1956-03-20,tango,Musica: Eduardo Cortti - Letra: Juan José Correia,D:\Dropbox\TDJ\MUSICA\Eva\Osvaldo Pugliese\La Yumba\10 Qué Te Pasa Buenos Aires.m4a,True,True,1,False,True,True
Che Cristóbal,Osvaldo Pugliese / Miguel Montero,1958-05-29,tango,Musica: Orlando Calautti - Letra: Roberto Vallejos,D:\Dropbox\TDJ\MUSICA\Eva\Osvaldo Pugliese\La Yumba\12 Che Cristobal.m4a,True,True,1,False,True,True
Dicha pasada,Osvaldo Pugliese / Miguel Montero,1958-11-19,tango,Musica: Guillermo Barbieri - Letra: Guillermo Barbieri,D:\Dropbox\TDJ\MUSICA\Eduardo\6\20 Dicha Pasada   -    1_1-2_4  -Ins.mp3,True,True,1,False,True,True
Cachá viaje,Osvaldo Pugliese / Miguel Montero,1957-07-10,tango,Musica: Jaime Vila - Letra: Ernesto Cardenal,D:\Dropbox\TDJ\MUSICA\Eduardo\6\21 Cacha Viaje.mp3,True,True,1,False,True,True
Acquaforte,Osvaldo Pugliese / Miguel Montero,1958-07-23,tango,Musica: Horacio Pettorossi - Letra: Juan Carlos Marambio Catán,D:\Dropbox\TDJ\MUSICA\Eduardo\6\22 Acquaforte       -          1_2-2.mp3,True,True,1,False,True,True
Acquaforte,Osvaldo Pugliese / Miguel Montero,1958-07-23,tango,Musica: Horacio Pettorossi - Letra: Juan Carlos Marambio Catán,D:\Dropbox\TDJ\MUSICA\Eduardo\3\Acquaforte   1 - esu320(128)ok.mp3,True,True,1,False,True,True
Dicha pasada,Osvaldo Pugliese / Miguel Montero,1958-11-19,tango,Musica: Guillermo Barbieri - Letra: Guillermo Barbieri,D:\Dropbox\TDJ\MUSICA\Eduardo\3\Dicha Pasada    1 - esu191 ok.mp3,True,True,1,False,True,True
Dicha pasada,Osvaldo Pugliese / Miguel Montero,1958-11-19,tango,Musica: Guillermo Barbieri - Letra: Guillermo Barbieri,D:\Dropbox\TDJ\MUSICA\Eduardo\3\Dicha Pasada    1 - esu188 ok.mp3,True,True,1,False,True,True
A la luz del candil,Osvaldo Pugliese / Miguel Montero,1954-07-14,tango,Musica: Carlos Vicente Geroni Flores - Letra: Julio Navarrine,"D:\Dropbox\TDJ\MUSICA\Edmundo\Pugliese\Osvaldo Pugliese,  Miguel Montero - A la luz de un candil.flac",True,True,1,False,True,True
A la luz del candil,Osvaldo Pugliese / Miguel Montero,1954-07-14,tango,Musica: Carlos Vicente Geroni Flores - Letra: Julio Navarrine,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Edicion Aniversario (CD.2) (1950-1956)\20.Carlos Vicente Geroni Flores & Julio Navarrine - A la luz de un candil (1954).flac,True,True,1,False,True,True
Por una muñeca,Osvaldo Pugliese / Miguel Montero,1954-10-29,tango,Musica: Emilio Balcarce - Letra: Manuel Barros,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Edicion Aniversario (CD.2) (1950-1956)\22.Emilio Balcarce & Enrique Barros - Por una muñeca (1954).flac,True,True,1,False,True,True
La conciencia,Osvaldo Pugliese / Miguel Montero,1957-06-24,tango,Musica: Emilio Balcarce - Letra: Manuel Barros,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Edición Aniversario (CD.3) (1956-1977)\05.Emilio Balcarce & Manuel Barros - La conciencia (1957).flac,True,True,1,False,True,True
Pa' la muchachada,Osvaldo Pugliese / Miguel Montero,1957-12-18,tango,Musica: Miguel Montero - Letra: Carlos Jonsson,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Edición Aniversario (CD.3) (1956-1977)\07.Miguel Montero & Carlos Johnsson - Pa' la muchachada (1957).flac,True,True,1,False,True,True
A la luz del candil,Osvaldo Pugliese / Miguel Montero,1954-07-14,tango,Musica: Carlos Vicente Geroni Flores - Letra: Julio Navarrine,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus grandes éxitos - Cantan Miguel Montero y Jorge Maciel (1954-1958)\01.Carlos Vicente Geroni Flores & Julio Navarrine - A la luz de un candil (1954).flac,True,True,1,False,True,True
Por una muñeca,Osvaldo Pugliese / Miguel Montero,1954-10-29,tango,Musica: Emilio Balcarce - Letra: Manuel Barros,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus grandes éxitos - Cantan Miguel Montero y Jorge Maciel (1954-1958)\02Emilio Balcarce & Enrique Barros - Por una muñeca (1954).flac,True,True,1,False,True,True
El poncho del amor,Osvaldo Pugliese / Miguel Montero,1955-09-22,tango,Musica: Antonio Scatasso - Letra: Alberto Vacarezza,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus grandes éxitos - Cantan Miguel Montero y Jorge Maciel (1954-1958)\03.Antonio Scatasso & Alberto Vaccarezza - El poncho del amor (1955).flac,True,True,1,False,True,True
"Muchachos, mi último tango",Osvaldo Pugliese / Miguel Montero,2004,tango,,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus grandes éxitos - Cantan Miguel Montero y Jorge Maciel (1954-1958)\04.Ernesto Rossi & Justo Ricardo Thompson - Muchachos, mi último tango (1956).flac",True,True,1,False,True,False
Te estaba esperando,Osvaldo Pugliese / Miguel Montero,1956-08-02,tango,Musica: Roberto Giménez - Letra: Roberto Giménez,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus grandes éxitos - Cantan Miguel Montero y Jorge Maciel (1954-1958)\11.Roberto Giménez - Te estaba esperando (1956).flac,True,True,1,False,True,True
Los largos del pibe,Osvaldo Pugliese / Miguel Montero,1957-04-04,tango,Musica: Samuel Pribluda (Sampri) - Letra: Enrique Lary,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus grandes éxitos - Cantan Miguel Montero y Jorge Maciel (1954-1958)\12.Samuel Pribluda & Enrique Lary - Los largos del pibe (1957).flac,True,True,1,False,True,True
Y con eso donde voy,Osvaldo Pugliese / Miguel Montero,1956-11-28,tango,Musica: Angel Cabral - Letra: Enrique Dizeo,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus grandes éxitos - Cantan Miguel Montero y Jorge Maciel (1954-1958)\13.Ángel Cabral & Enrique Dizeo - Y con eso donde voy (1956).flac,True,True,1,False,True,True
La conciencia,Osvaldo Pugliese / Miguel Montero,1957-06-24,tango,Musica: Emilio Balcarce - Letra: Manuel Barros,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus grandes éxitos - Cantan Miguel Montero y Jorge Maciel (1954-1958)\14.Emilio Balcarce & Manuel Barros - La conciencia (1957).flac,True,True,1,False,True,True
Pa' la muchachada,Osvaldo Pugliese / Miguel Montero,1957-12-18,tango,Musica: Miguel Montero - Letra: Carlos Jonsson,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus grandes éxitos - Cantan Miguel Montero y Jorge Maciel (1954-1958)\17.Miguel Montero & Carlos Johnsson - Pa' la muchachada (1957).flac,True,True,1,False,True,True
Che Cristóbal,Osvaldo Pugliese / Miguel Montero,1958-05-29,tango,Musica: Orlando Calautti - Letra: Roberto Vallejos,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus grandes éxitos - Cantan Miguel Montero y Jorge Maciel (1954-1958)\18.Orlando Calautti & Elbio Vallejo - Che Cristobal (1958).flac,True,True,1,False,True,True
Acquaforte,Osvaldo Pugliese / Miguel Montero,1993,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Osvaldo Pugliese con sus grandes cantantes\Osvaldo Pugliese feat. Miguel Montero_Osvaldo Pugliese con sus grandes cantates - 06 - Acquaforte.flac,True,True,1,False,True,False
Dicha pasada,Osvaldo Pugliese / Miguel Montero,1993,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Osvaldo Pugliese con sus grandes cantantes\Osvaldo Pugliese feat. Miguel Montero_Osvaldo Pugliese con sus grandes cantates - 14 - Dicha pasada.flac,True,True,1,False,True,False
Te estaba esperando,Osvaldo Pugliese / Miguel Montero,1956-08-02,tango,Musica: Roberto Giménez - Letra: Roberto Giménez,D:\Dropbox\TDJ\MUSICA\Eduardo\7\05 Te Estaba Esperando.mp3,True,True,1,False,True,True
Antiguo reloj de cobre,Osvaldo Pugliese / Miguel Montero,1955-09-02,tango,Musica: Eduardo Marvezzi - Letra: Eduardo Marvezzi,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\15.Eduardo Marvezi - Antiguo reloj de cobre (1955).flac",True,True,1,False,True,True
Que te pasa Buenos Aires,Osvaldo Pugliese / Miguel Montero,1956-03-20,tango,Musica: Eduardo Cortti - Letra: Juan José Correia,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\16.Eduardo Cortti & Juan José Correira - Qué te pasa Buenos Aires (1956).flac",True,True,1,False,True,True
Cachá viaje,Osvaldo Pugliese / Miguel Montero,1957-07-10,tango,Musica: Jaime Vila - Letra: Ernesto Cardenal,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\17.Jaime Vila & Ernesto Cardenal - Cacha viaje (1957).flac",True,True,1,False,True,True
Gurisa,Osvaldo Pugliese / Miguel Montero,1958-01-16,tango,Musica: Aminto Vidal - Letra: Enrique García Satur,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\18.Aminio Vidal & Enrique García Satur - Gurisa (1958).flac",True,True,1,False,True,True
Acquaforte,Osvaldo Pugliese / Miguel Montero,1958-07-23,tango,Musica: Horacio Pettorossi - Letra: Juan Carlos Marambio Catán,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\19.Horacio Petterossi & Juan Carlos Marambio Catán - Acquaforte (1950).flac",True,True,1,False,True,True
Dicha pasada,Osvaldo Pugliese / Miguel Montero,1958-11-19,tango,Musica: Guillermo Barbieri - Letra: Guillermo Barbieri,"D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Osvaldo Pugliese\Compilados\Odeón (1943-1960)\Osvaldo Pugliese - Sus cantores de los '50- Vidal, Cobos y Montero (1949-1958)\20.Guillermo Barbieri - Dicha pasada (1958).flac",True,True,1,False,True,True
Que te pasa Buenos Aires,Osvaldo Pugliese / Miguel Montero,1956-03-20,tango,Musica: Eduardo Cortti - Letra: Juan José Correia,D:\Dropbox\TDJ\MUSICA\Eduardo\2\07 Que Te Pasa Buenos Aire    1 - es.mp3,True,True,1,False,True,True
Che Cristóbal,Osvaldo Pugliese / Miguel Montero,1958-05-29,tango,Musica: Orlando Calautti - Letra: Roberto Vallejos,D:\Dropbox\TDJ\MUSICA\Eduardo\2\09 Che Cristobal.mp3,True,True,1,False,True,True
Que te pasa Buenos Aires,Osvaldo Pugliese / Miguel Montero,1956-03-20,tango,Musica: Eduardo Cortti - Letra: Juan José Correia,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Que Te Pasa Buenos Aires  1-esu320(1.mp3,True,True,1,False,True,True
A La Luz Del Candil,Osvaldo Pugliese / Miguel Montero,1982,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Tangos Famosos\Osvaldo Pugliese - Miguel Montero_Tangos Famosos - 05 - A La Luz Del Candil.flac,True,True,1,False,True,False
Dicha Pasada,Osvaldo Pugliese / Miguel Montero,1982,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Pugliese\Tangos Famosos\Osvaldo Pugliese - Miguel Montero_Tangos Famosos - 11 - Dicha Pasada.flac,True,True,1,False,True,False
La conciencia,Osvaldo Pugliese / Miguel Montero,1957-06-24,tango,Musica: Emilio Balcarce - Letra: Manuel Barros,D:\Dropbox\TDJ\MUSICA\Eduardo\5\La Conciencia.mp3,True,True,1,False,True,True
Por una muñeca,Osvaldo Pugliese / Miguel Montero,1954-10-29,tango,Musica: Emilio Balcarce - Letra: Manuel Barros,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Por Una Muñeca.mp3,True,True,1,False,True,True
Pa' la muchachada,Osvaldo Pugliese / Miguel Montero,1957-12-18,tango,Musica: Miguel Montero - Letra: Carlos Jonsson,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Pa' La Muchachada.mp3,True,True,1,False,True,True
El poncho del amor,Osvaldo Pugliese / Miguel Montero,1955-09-22,tango,Musica: Antonio Scatasso - Letra: Alberto Vacarezza,D:\Dropbox\TDJ\MUSICA\Eduardo\6\18 El Poncho Del Amor.MP3,True,True,1,False,True,True
Mi serenata,Osvaldo Pugliese / Miguel Montero y Jorge Maciel,1955-09-02,tango,Musica: Edgardo Donato - Letra: Juan Carlos Thorry,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Mi Serenata.mp3,True,True,1,False,True,True
Silueta porteña,Osvaldo Pugliese / Miguel Montero y Jorge Maciel,1956-08-02,tango milonga,Musica: Nicolás Luis Cuccaro y Juan Ventura Cuccaro - Letra: Ernesto Nolli y Orlando D'Aniello,D:\Dropbox\TDJ\MUSICA\Eduardo\2\08 Silueta Porteña.mp3,True,True,1,False,True,True
