title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
Pipistrela,Francisco Canaro / Ernesto Famá,1933-10-17,tango,Musica: Juan Canaro - Letra: Fernando Ochoa,D:\Dropbox\TDJ\MUSICA\Eduardo\2\13 Pipistrela.mp3,True,True,1,False,True,True
Mi gloria,Francisco Canaro / Ernesto Famá,1933-10-20,tango,Musica: Humberto Canaro - Letra: Jesús Fernández Blanco,D:\Dropbox\TDJ\MUSICA\Eduardo\2\14 Mi Gloria.mp3,True,True,1,False,True,True
Telarañas,Francisco Canaro / Ernesto Famá,1933-11-13,tango,Musica: Andrés Domenech - Letra: Jesús Fernández Blanco,D:\Dropbox\TDJ\MUSICA\Eduardo\6\15 Telarañas.mp3,True,True,1,False,True,True
La cachetada,Francisco Canaro / Ernesto Famá,1933-11-13,tango,Musica: Roberto Firpo - Letra: Venancio Clauso,D:\Dropbox\TDJ\MUSICA\Eduardo\6\16 La Cachetada.mp3,True,True,1,False,True,True
Milonga,Francisco Canaro / Ernesto Famá,1933-12-11,tango,Musica: José María Rizzuti - Letra: Diego Giordano,D:\Dropbox\TDJ\MUSICA\Eduardo\6\17 Milonga.mp3,True,True,1,False,True,True
Si soy así,Francisco Canaro / Ernesto Famá y coro,1933-08-17,tango,Musica: Francisco Lomuto - Letra: Antonio Botta,D:\Dropbox\TDJ\MUSICA\Eduardo\2\09 Si Soy Así.mp3,True,True,1,False,True,True
Amor es amar,Francisco Canaro / Ernesto Famá y Lidia Desmond,1933-10-16,tango vals,Musica: Juan Canaro - Letra: Claudio Martínez Payva,D:\Dropbox\TDJ\MUSICA\Eduardo\2\12 Amor Es Amar.mp3,True,True,1,False,True,True
Melodia de arrabal,Francisco Canaro / Ernesto Famá,1933-04-17,tango,Musica: Carlos Gardel - Letra: Alfredo Le Pera y Mario Battistella,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Melodia de arrabal.flac",True,True,1,False,True,True
Si soy así,Francisco Canaro / Ernesto Famá y coro,1933-08-17,tango,Musica: Francisco Lomuto - Letra: Antonio Botta,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Si soy así.mp3,True,True,1,False,True,True
Milonga del novecientos,Francisco Canaro / Ernesto Famá,1933,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Fama - Milonga del 900.mp3",True,True,1,True,False,False
El chamuyo,Francisco Canaro,1933-09-01,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eva\FraNCISCO  CANARO\Los INSTRUMENTALES DE FRANCISCO CANARO\03 EL CHAMUYO.mp3,True,True,1,False,True,True
Si yo fuera millonario,Francisco Canaro / Ernesto Famá,1933-02-23,tango,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Ojos Negros\Francisco Canaro - Si yo fuera millonario.flac,True,True,1,False,True,True
Ventarrón,Francisco Canaro / Ernesto Famá,1933-02-09,tango,Musica: Pedro Maffia - Letra: José Horacio Staffolani,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá - Ventarrón.flac",True,True,1,False,True,True
Milonga del novecientos,Francisco Canaro / Ernesto Famá,1933-05-08,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá - Milonga Del Novecientos.flac",True,True,1,False,True,True
Adiós juventud,Francisco Canaro / Ernesto Famá,1933-04-21,tango vals,Musica: Antonio Sureda - Letra: Gerónimo Sureda,D:\Dropbox\TDJ\MUSICA\Eduardo\6\23 Adiós Juventud.mp3,True,True,1,False,True,True
Milonga sentimental,Francisco Canaro / Ernesto Famá y Angel Ramos,1933-02-09,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá, Angel Ramos - Milonga Sentimental.flac",True,True,1,False,True,True
Adiós juventud,Francisco Canaro / Ernesto Famá,1933-04-21,tango vals,Musica: Antonio Sureda - Letra: Gerónimo Sureda,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá - Adiós Juventud.flac",True,True,1,False,True,True
Milonga del novecientos,Francisco Canaro / Ernesto Famá,1933-05-08,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá - Milonga Del Novecientos 1.flac",True,True,1,False,True,True
Quisiera amarte menos,Francisco Canaro / Ernesto Famá,1933-12-11,tango vals,Musica: Francisco Canaro - Letra: Luis César Amadori,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá - Quisiera Amarte Menos.flac",True,True,1,False,True,True
El chamuyo,Francisco Canaro,1933-09-01,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\7\03 El Chamuyo      -   Comodin.mp3,True,True,1,False,True,True
El chamuyo,Francisco Canaro,1933-09-01,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\7\03 El Chamuyo    1 - esu128 ok.mp3,True,True,1,False,True,True
Si yo fuera millonario,Francisco Canaro / Ernesto Famá,1933-02-23,tango,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Si Yo Fuera Millonario.mp3,True,True,1,False,True,True
Milonga del novecientos,Francisco Canaro / Ernesto Famá,1933,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Eduardo\6\22 Milonga Del 900   - esu128.mp3,True,True,1,True,False,False
Milonga del novecientos,Francisco Canaro / Ernesto Famá,1933,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Milonga Del 900   1 - Mono177.mp3,True,True,1,True,False,False
Milonga,Francisco Canaro / Ernesto Famá,1933-12-11,tango,Musica: José María Rizzuti - Letra: Diego Giordano,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Milonga Del 900  RR 1-esu320(128)ok.mp3,True,True,1,False,True,True
Milonga del novecientos,Francisco Canaro / Ernesto Famá,1933,tango milonga,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Milonga Del 900 RR 1 - esu320(128) o.mp3,True,True,1,True,False,False
Derecho Viejo,Quinteto Pirincho,1934,tango,E Arilas,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\03 Derecho Viejo.mp3,True,True,1,False,True,False
Yo no sé porque te quiero,Francisco Canaro / Ernesto Famá,1934,tango,"Aut: Ivo Pelay, Com: Francisco Canaro","D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá - Yo no se porque te quiero.flac",True,True,12,False,True,False
Cuesta abajo,Francisco Canaro / Carlos Galan,1934-09-19,tango,Musica: Carlos Gardel - Letra: Alfredo Le Pera,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Carlos Galán - Cuesta abajo 7821_RP.flac",True,True,1,False,True,True
Diez años,Francisco Canaro / Ernesto Famá,1934-02-21,tango,Musica: Pascual De Gregorio y Cayetano Puglisi - Letra: Manuel Ferradás Campos,D:\Dropbox\TDJ\MUSICA\Eduardo\6\17 Diez Años.mp3,True,True,1,False,True,True
El pescante,Francisco Canaro / Ernesto Famá,1934-06-07,tango,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Eduardo\6\18 El Pescante.mp3,True,True,1,False,True,True
Yo no sé por qué te quiero,Francisco Canaro / Ernesto Famá,1934-05-04,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Alma tanguera 1927–1939\Francisco Canaro - Yo no sé por qué te quiero.flac,True,True,1,False,True,True
La vida es una milonga,Francisco Canaro / Ernesto Famá,1934-07-25,tango,Musica: Pedro Polito - Letra: Francisco Bohigas,D:\Dropbox\TDJ\MUSICA\Eduardo\6\23 La Vida Es Una Milonga.mp3,True,True,1,False,True,True
Yo me llamo Juan te quiero,Francisco Canaro / Ernesto Famá,1934-05-22,tango milonga,Musica: Antonio Molina - Letra: Fernán Silva Valdés,D:\Dropbox\TDJ\MUSICA\Eduardo\6\25 Me Llamo Juan Te Quiero.mp3,True,True,1,False,True,True
S.O.S. (Condena),Francisco Canaro,1934,tango,E. S. Discepolo - F. Pracánico,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\10 S.O.S. (Condena).mp3,True,True,2,False,True,False
Charamusca,Francisco Canaro,1934-11-21,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\6\20 Charamusca.mp3,True,True,1,False,True,True
Venganza,Francisco Canaro / Carlos Galan,1934-09-21,tango,Musica: Luis Rubistein - Letra: Luis Rubistein,D:\Dropbox\TDJ\MUSICA\Eduardo\6\18 Venganza.mp3,True,True,1,False,True,True
El Tigre Millán,Francisco Canaro / Ernesto Famá,1934-04-30,tango,Musica: Francisco Canaro - Letra: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eduardo\6\16 El Tigre Millan.mp3,True,True,1,False,True,True
Churrasca,Francisco Canaro / Ernesto Famá,1934-06-07,tango,Musica: Francisco Lomuto - Letra: Francisco Lomuto,D:\Dropbox\TDJ\MUSICA\Eduardo\6\17 Churrasca.mp3,True,True,1,False,True,True
Yo no sé porque te quiero,Francisco Canaro / Ernesto Famá,1934,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Fama - Yo No Sé Porque Te Quiero.flac",True,True,12,False,True,False
Canto,Francisco Canaro / Ernesto Famá,1934-01-30,tango,Musica: Mario Battistella - Letra: Mario Battistella,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá - Canto (2).flac",True,True,1,True,False,False
Negrito,Francisco Canaro / Carlos Galan,1934-11-16,tango milonga,Musica: Alberto Soifer - Letra: José Roberto De Prisco,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Negrito     1 - esu184 ok.mp3,True,True,1,False,True,True
Yo no sé porque te quiero,Francisco Canaro,1934,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\4\Yo No se Porque Te Quiero- 5_1.mp3,True,True,12,False,True,False
Diez años,Francisco Canaro / Ernesto Famá,1934-02-21,tango,Musica: Pascual De Gregorio y Cayetano Puglisi - Letra: Manuel Ferradás Campos,D:\Dropbox\TDJ\MUSICA\Eduardo\3\Diez Años.mp3,True,True,1,False,True,True
Diez años,Francisco Canaro / Ernesto Famá,1934-02-21,tango,Musica: Pascual De Gregorio y Cayetano Puglisi - Letra: Manuel Ferradás Campos,"D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Pura milonga (1932-1934)\24.Cayetano Puglisi, Pascual De Gregorio & Manuel Ferradas Campos - Diez años (21-02-1934).flac",True,True,1,False,True,True
El pescante,Francisco Canaro / Ernesto Famá,1934-06-07,tango,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro 1924-1940\Francisco Canaro feat. Ernesto Famá - El pescante.flac,True,True,1,False,True,True
La canción de la ribera,Francisco Canaro / Ernesto Famá,1934-08-01,tango,Musica: Miguel Bonano - Letra: Alfredo Bigeschi,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro 1924-1940\Francisco Canaro feat. Ernesto Famá - La canción de la ribera.flac,True,True,1,False,True,True
Un jardín de ilusión,Francisco Canaro / Ernesto Famá y Ada Falcón,1934-06-13,tango vals,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Ignacio Corsini\EBCD-124 - Ignacio Corsini - Un jardín de ilusión (1934-1942)\14.Francisco Canaro & Ivo Pelay - Un Jardin de Ilusion (13-06-1934).flac,True,True,1,True,False,False
Yo no sé por qué te quiero,Francisco Canaro / Ernesto Famá,1934-06-13,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Camilo Gatica\Ignacio Corsini\EBCD-124 - Ignacio Corsini - Un jardín de ilusión (1934-1942)\15.Francisco Canaro & Ivo Pelay - Yo no se por qué te quiero (13-06-1934).flac,True,True,1,True,False,False
Milongs Negrito Francisco Canaro,Francisco Canaro / Carlos Galán,1934,tango milonga,A.Soifer-J.De Prico,D:\Dropbox\TDJ\MUSICA\Eva\Francisco Canaro\La MUSICA DE MARIO E. ORLANDO VOL.42=\23 074 MILONGS  NEGRITO  FRANCISCO CANARO.mp3,True,True,9,False,True,False
Negrito,Francisco Canaro / Carlos Galan,1934-11-16,tango milonga,Musica: Alberto Soifer - Letra: José Roberto De Prisco,D:\Dropbox\TDJ\MUSICA\Eva\Francisco Canaro\La MUSICA DE MARIO E. ORLANDO VOL.42=\016 NEGRITO.mp3,True,True,1,False,True,True
Negrito  Francisco Canaro,Francisco Canaro / Carlos Galán,1934,tango milonga,A.Soifer-J.De Prico,D:\Dropbox\TDJ\MUSICA\Eva\Francisco Canaro\La MUSICA DE MARIO E. ORLANDO VOL.42=\23 MILONGAS NEGRITO  FRANCISCO CANARO.mp3,True,True,9,False,True,False
Un jardín de ilusión,Francisco Canaro / Ernesto Famá y Ada Falcón,1934-05-04,tango vals,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\2\08 Un Jardin De Ilusion.mp3,True,True,1,False,True,True
Yo no sé porque te quiero,Francisco Canaro / Ernesto Famá,1934,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Fama - Yo No Sé Porque Te Quiero.mp3",True,True,12,False,True,False
Ronda del querer,Francisco Canaro / Carlos Galan,1934-09-21,tango vals,Musica: Antonio Sureda - Letra: Gerónimo Sureda,D:\Dropbox\TDJ\MUSICA\Eduardo\6\22 Ronda Del Querer.mp3,True,True,1,False,True,True
Tormento,Francisco Canaro / Carlos Galan,1934-11-21,tango,Musica: Charlo - Letra: Luis César Amadori,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Charlo - Tormento.flac",True,True,1,False,True,True
Mentir en amor es pecado,Francisco Canaro / Carlos Galan,1934-11-14,tango vals,Musica: Francisco Canaro - Letra: Arnaldo Mario Germán Malfatti y Nicolás De Las Llanderas,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Charlo - Mentir En Amor Es Pecado.flac",True,True,1,False,True,True
Ronda del querer,Francisco Canaro / Carlos Galan,1934-09-21,tango vals,Musica: Antonio Sureda - Letra: Gerónimo Sureda,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Carlos Galan - Ronda Del Querer.flac",True,True,1,False,True,True
Negrito,Francisco Canaro / Carlos Galan,1934-11-16,tango milonga,Musica: Alberto Soifer - Letra: José Roberto De Prisco,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Carlos Galan - Negrito.flac",True,True,1,False,True,True
Charamusca,Francisco Canaro,1934-11-21,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Charamusca.flac,True,True,1,False,True,True
El pescante,Francisco Canaro / Ernesto Famá,1934-06-07,tango,Musica: Sebastián Piana - Letra: Homero Manzi,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Ernesto Famá - El Pescante.flac",True,True,1,False,True,True
Naipe marcado,Rafael Canaro / Mario Beltrán,1934,tango,Musica: Ángel Greco - Letra: Ángel Greco,D:\Dropbox\TDJ\MUSICA\Eduardo\6\14 Naipe Marcado.mp3,True,True,1,False,True,True
Tormento,Francisco Canaro / Carlos Galan,1934-11-21,tango,Musica: Charlo - Letra: Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Dan\Charlo\Reliquias - Una Voz Inolvidable\Francisco Canaro - Charlo - Tormento.flac,True,True,1,False,True,True
Condena (S.O.S.),Francisco Canaro,1934-11-16,tango,Musica: Enrique Santos Discépolo y Francisco Pracánico - Letra: Enrique Santos Discépolo,D:\Dropbox\TDJ\MUSICA\Eva\FraNC ISCO CANARO-\SUS TANGOS PARA BAILAR\19 S.O.S..mp3,True,True,1,False,True,True
Yo no sé porque te quiero,Francisco Canaro,1934,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\7\04 Yo No Se Porque Te Quiero -   5_1.m4a,True,True,12,False,True,False
Canto,Francisco Canaro / Ernesto Famá,1934-03-27,tango,Musica: Mario Battistella - Letra: Mario Battistella,D:\Dropbox\TDJ\MUSICA\Eduardo\3\Canto.mp3,True,True,1,False,True,True
El pescante,Francisco Canaro / Ernesto Famá,1934-06-07,tango,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Eduardo\1\El Pescante.mp3,True,True,1,False,True,True
Gran Hotel Victoria (Hotel Victoria),Francisco Canaro,1935-06-18,tango,Musica: Feliciano Latasa - Letra: Carlos Pesce,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\01Canaro Instrumental 1\HOTEL VICTORIA  Canaro.mp3,True,True,1,False,True,True
Siempre Tuyo Sere,Francisco Canaro,1935,tango vals,C. Barrili - S. Mont,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\03 Siempre Tuyo Sere.mp3,True,True,2,False,True,False
Cadena de amor,Francisco Canaro / Roberto Maida,1935-06-11,tango,Musica: Alberto Soifer - Letra: Manuel Romero,D:\Dropbox\TDJ\MUSICA\Eduardo\5\01 Cadena De Amor.mp3,True,True,1,False,True,True
Regreso,Francisco Canaro / Roberto Maida,1935-10-22,tango,Musica: Eduardo Moreno - Letra: Eduardo Moreno,D:\Dropbox\TDJ\MUSICA\Eduardo\7\04 Regreso.mp3,True,True,1,False,True,True
No lloren muchachos,Francisco Canaro / Roberto Maida,1935-12-31,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Eduardo\7\05 No Lloren Muchachos.mp3,True,True,1,False,True,True
No hay que hacerse mala sangre,Francisco Canaro / Roberto Maida y Francisco Canaro,1935-03-20,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - No hay que hacerse mala sangre.flac,True,True,1,False,True,True
Alma de bandoneón,Francisco Canaro / Roberto Maida,1935-03-20,tango,Musica: Enrique Santos Discépolo - Letra: Enrique Santos Discépolo y Luis César Amadori,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Alma de bandoneon.flac,True,True,1,False,True,True
Noches de Buenos Aires,Francisco Canaro / Roberto Maida,1935-04-23,tango,Musica: Alberto Soifer - Letra: Manuel Romero,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Noches de buenos aires.flac,True,True,1,False,True,True
Ojos negros que fascinan,Francisco Canaro / Roberto Maida,1935-04-25,tango,Musica: Manuel Salina - Letra: Florián Rey,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Ojos negros que fascinan.flac,True,True,1,False,True,True
Cadena de amor,Francisco Canaro / Roberto Maida,1935-06-11,tango,Musica: Alberto Soifer - Letra: Manuel Romero,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Cadena de amor.flac,True,True,1,False,True,True
Predestinado,Francisco Canaro / Roberto Maida,1935-08-02,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Predestinado.flac,True,True,1,False,True,True
El que a hierro mata,Francisco Canaro / Roberto Maida,1935-09-30,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - El que a hierro mata.flac,True,True,1,False,True,True
Horizontes,Francisco Canaro / Roberto Maida,1935-10-22,tango,Musica: Charlo - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Horizontes.flac,True,True,1,False,True,True
Regreso,Francisco Canaro / Roberto Maida,1935-10-22,tango,Musica: Eduardo Moreno - Letra: Eduardo Moreno,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Regreso.flac,True,True,1,False,True,True
El internado,Francisco Canaro,1935-11-08,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - El internado.flac,True,True,1,False,True,True
Solo una novia,Francisco Canaro / Roberto Maida,1935-11-08,tango,Musica: José Ranieri - Letra: Mario César Gomila,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Solo una novia.flac,True,True,1,False,True,True
Casas viejas,Francisco Canaro / Roberto Maida,1935-08-16,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\6\17 Casas Viejas.mp3,True,True,1,False,True,True
Alma de bandoneón,Francisco Canaro / Roberto Maida,1935-03-20,tango,Musica: Enrique Santos Discépolo - Letra: Enrique Santos Discépolo y Luis César Amadori,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Roberto Maida - Alma de Bandoneon 1.flac",True,True,1,False,True,True
Cambalache,Francisco Canaro / Roberto Maida,1935-03-20,tango,Musica: Enrique Santos Discepolo - Letra: Enrique Santos Discepolo,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Roberto Maida - Cambalache8030_RP.flac",True,True,1,False,True,True
Tangón,Francisco Canaro / Roberto Maida,1935-08-21,tango milonga,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\6\19 Tangon.mp3,True,True,1,False,True,True
Gran Hotel Victoria (Hotel Victoria),Francisco Canaro,1935-06-18,tango,Musica: Feliciano Latasa - Letra: Carlos Pesce,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Alma tanguera 1927–1939\Francisco Canaro - Hotel Victoria.flac,True,True,1,False,True,True
Amor y primavera,Francisco Canaro,1935-06-18,tango vals,Musica: Emile Charles Waldteufel,D:\Dropbox\TDJ\MUSICA\Eduardo\6\16 Amor Y Primavera (Amour Et Printe.mp3,True,True,1,False,True,True
Aclamación,Francisco Canaro,1935-12-03,tango vals,Musica: Emile Charles Waldteufel,D:\Dropbox\TDJ\MUSICA\Eduardo\6\18 Aclamación (Acclamations).mp3,True,True,1,False,True,True
Poema,Francisco Canaro / Roberto Maida,1935-06-11,tango,Musica: Eduardo Bianco y Mario Melfi - Letra: Mario Melfi y Eduardo Bianco,D:\Dropbox\TDJ\MUSICA\Eduardo\1\Poema           -               1_1-.mp3,True,True,1,False,True,True
La Vuelta De Rocha,Francisco Canaro,1935,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\12 La Vuelta De Rocha.mp3,True,True,1,False,True,False
El pinche,Francisco Canaro,1935-06-11,tango,Musica: Francisco Canaro y Juan Canaro - Letra: Juan Andrés Caruso,D:\Dropbox\TDJ\MUSICA\Eduardo\6\19 El Pinche.mp3,True,True,1,False,True,True
El que a hierro mata,Francisco Canaro / Roberto Maida,1935-09-30,tango,Musica: Francisco Canaro - Letra: Ivo Pelay,D:\Dropbox\TDJ\MUSICA\Eduardo\2\09 El Que A Hierro Mata.mp3,True,True,1,False,True,True
Gran Hotel Victoria (Hotel Victoria),Francisco Canaro,1935-06-18,tango,Musica: Feliciano Latasa - Letra: Carlos Pesce,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Hotel Victoria.flac,True,True,1,False,True,True
Los patinadores,Francisco Canaro,1935-06-18,tango vals,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Eduardo\5\Los Patinadores.mp3,True,True,1,False,True,True
Ojos Negros,Francisco Canaro,1935,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Ojos Negros              -        1_.mp3,True,True,2,False,True,False
Gran Hotel Victoria (Hotel Victoria),Francisco Canaro,1935-06-18,tango,Musica: Feliciano Latasa - Letra: Carlos Pesce,D:\Dropbox\TDJ\MUSICA\Eduardo\5\Hotel Victoria      -  Comodin.mp3,True,True,1,False,True,True
